* Input *
0.415686274509804,0.411764705882353,0.431372549019608
0.419607843137255,0.419607843137255,0.450980392156863
0.576470588235294,0.568627450980392,0.572549019607843
0.498039215686275,0.490196078431373,0.494117647058824
0.427450980392157,0.423529411764706,0.415686274509804
0.435294117647059,0.411764705882353,0.411764705882353
0.415686274509804,0.4,0.352941176470588
0.505882352941176,0.482352941176471,0.490196078431373
0.470588235294118,0.466666666666667,0.447058823529412
0.501960784313725,0.466666666666667,0.454901960784314
0.541176470588235,0.52156862745098,0.505882352941176
0.552941176470588,0.545098039215686,0.549019607843137
0.552941176470588,0.525490196078431,0.501960784313725
0.494117647058824,0.494117647058824,0.486274509803922
0.470588235294118,0.466666666666667,0.447058823529412
0.482352941176471,0.470588235294118,0.466666666666667
0.466666666666667,0.450980392156863,0.447058823529412
0.517647058823529,0.501960784313725,0.490196078431373
0.498039215686275,0.466666666666667,0.470588235294118
0.482352941176471,0.458823529411765,0.458823529411765
0.462745098039216,0.431372549019608,0.419607843137255
0.462745098039216,0.431372549019608,0.454901960784314
0.486274509803922,0.474509803921569,0.462745098039216
0.513725490196078,0.47843137254902,0.498039215686275
0.474509803921569,0.454901960784314,0.447058823529412
0.454901960784314,0.435294117647059,0.462745098039216
0.403921568627451,0.364705882352941,0.329411764705882
0.462745098039216,0.447058823529412,0.403921568627451
0.458823529411765,0.431372549019608,0.392156862745098
0.443137254901961,0.423529411764706,0.4
0.443137254901961,0.407843137254902,0.372549019607843
0.462745098039216,0.435294117647059,0.396078431372549
0.43921568627451,0.411764705882353,0.372549019607843
0.454901960784314,0.43921568627451,0.396078431372549
0.482352941176471,0.447058823529412,0.411764705882353
0.380392156862745,0.423529411764706,0.290196078431373
0.286274509803922,0.372549019607843,0.223529411764706
0.27843137254902,0.345098039215686,0.203921568627451
0.243137254901961,0.349019607843137,0.172549019607843
0.286274509803922,0.411764705882353,0.254901960784314
0.309803921568627,0.435294117647059,0.290196078431373
0.333333333333333,0.403921568627451,0.254901960784314
0.352941176470588,0.447058823529412,0.305882352941176
0.345098039215686,0.43921568627451,0.286274509803922
0.4,0.454901960784314,0.313725490196078
0.376470588235294,0.447058823529412,0.298039215686275
0.298039215686275,0.364705882352941,0.23921568627451
0.345098039215686,0.384313725490196,0.247058823529412
0.262745098039216,0.317647058823529,0.176470588235294
0.270588235294118,0.368627450980392,0.250980392156863
0.180392156862745,0.270588235294118,0.145098039215686
0.317647058823529,0.419607843137255,0.266666666666667
0.388235294117647,0.486274509803922,0.32156862745098
0.4,0.494117647058824,0.352941176470588
0.258823529411765,0.349019607843137,0.235294117647059
0.262745098039216,0.356862745098039,0.231372549019608
0.262745098039216,0.356862745098039,0.231372549019608
0.298039215686275,0.392156862745098,0.286274509803922
0.349019607843137,0.419607843137255,0.290196078431373
0.250980392156863,0.352941176470588,0.23921568627451
0.364705882352941,0.447058823529412,0.286274509803922
0.447058823529412,0.552941176470588,0.392156862745098
0.352941176470588,0.435294117647059,0.305882352941176
0.349019607843137,0.435294117647059,0.294117647058824
0.36078431372549,0.419607843137255,0.309803921568627
0.396078431372549,0.556862745098039,0.4
0.27843137254902,0.435294117647059,0.290196078431373
0.305882352941176,0.466666666666667,0.325490196078431
0.298039215686275,0.403921568627451,0.282352941176471
0.305882352941176,0.486274509803922,0.305882352941176
0.345098039215686,0.545098039215686,0.352941176470588
0.352941176470588,0.568627450980392,0.4
0.325490196078431,0.490196078431373,0.317647058823529
0.384313725490196,0.501960784313725,0.388235294117647
0.403921568627451,0.431372549019608,0.298039215686275
0.337254901960784,0.423529411764706,0.274509803921569
0.313725490196078,0.431372549019608,0.290196078431373
0.337254901960784,0.380392156862745,0.262745098039216
0.290196078431373,0.368627450980392,0.223529411764706
0.266666666666667,0.380392156862745,0.262745098039216
0.23921568627451,0.364705882352941,0.203921568627451
0.266666666666667,0.443137254901961,0.27843137254902
0.254901960784314,0.43921568627451,0.258823529411765
0.235294117647059,0.36078431372549,0.23921568627451
0.231372549019608,0.36078431372549,0.23921568627451
0.294117647058824,0.447058823529412,0.274509803921569
0.356862745098039,0.482352941176471,0.298039215686275
0.364705882352941,0.470588235294118,0.301960784313725
0.356862745098039,0.447058823529412,0.36078431372549
0.556862745098039,0.572549019607843,0.435294117647059
0.423529411764706,0.443137254901961,0.305882352941176
0.482352941176471,0.537254901960784,0.4
0.415686274509804,0.454901960784314,0.309803921568627
0.474509803921569,0.505882352941176,0.36078431372549
0.152941176470588,0.101960784313725,0.0784313725490196
0.211764705882353,0.117647058823529,0.109803921568627
0.180392156862745,0.117647058823529,0.0980392156862745
0.164705882352941,0.137254901960784,0.129411764705882
0.16078431372549,0.152941176470588,0.156862745098039
0.192156862745098,0.101960784313725,0.0588235294117647
0.184313725490196,0.0980392156862745,0.0588235294117647
0.207843137254902,0.113725490196078,0.0745098039215686
0.196078431372549,0.109803921568627,0.0705882352941176
0.168627450980392,0.0941176470588235,0.0627450980392157
0.247058823529412,0.184313725490196,0.223529411764706
0.243137254901961,0.176470588235294,0.23921568627451
0.235294117647059,0.184313725490196,0.247058823529412
0.274509803921569,0.207843137254902,0.270588235294118
0.282352941176471,0.270588235294118,0.211764705882353
0.274509803921569,0.23921568627451,0.180392156862745
0.298039215686275,0.203921568627451,0.156862745098039
0.309803921568627,0.219607843137255,0.156862745098039
0.309803921568627,0.219607843137255,0.164705882352941
0.243137254901961,0.180392156862745,0.184313725490196
0.219607843137255,0.149019607843137,0.133333333333333
0.196078431372549,0.141176470588235,0.129411764705882
0.211764705882353,0.152941176470588,0.125490196078431
0.129411764705882,0.0705882352941176,0.0392156862745098
0.145098039215686,0.0941176470588235,0.0627450980392157
0.117647058823529,0.0705882352941176,0.0235294117647059
0.16078431372549,0.0980392156862745,0.0980392156862745
0.117647058823529,0.101960784313725,0.0901960784313725
0.137254901960784,0.0941176470588235,0.0509803921568627
0.0901960784313725,0.0627450980392157,0
0.258823529411765,0.215686274509804,0.180392156862745
0.223529411764706,0.203921568627451,0.0313725490196078
0.231372549019608,0.196078431372549,0.207843137254902
0.258823529411765,0.180392156862745,0.184313725490196
0.243137254901961,0.180392156862745,0.180392156862745
0.188235294117647,0.149019607843137,0.145098039215686
0.286274509803922,0.156862745098039,0.168627450980392
0.133333333333333,0.0784313725490196,0.113725490196078
0.188235294117647,0.113725490196078,0.0588235294117647
0.980392156862745,0.996078431372549,0.980392156862745
0.996078431372549,0.996078431372549,0.976470588235294
0.964705882352941,0.988235294117647,0.980392156862745
0.980392156862745,0.984313725490196,0.941176470588235
1,1,0.964705882352941
0.898039215686275,0.909803921568627,0.854901960784314
0.874509803921569,0.925490196078431,0.890196078431372
1,0.992156862745098,0.996078431372549
0.980392156862745,1,0.988235294117647
0.980392156862745,0.980392156862745,0.980392156862745
0.996078431372549,0.996078431372549,1
0.972549019607843,0.988235294117647,0.929411764705882
1,1,0.952941176470588
0.996078431372549,0.984313725490196,0.956862745098039
0.992156862745098,0.992156862745098,0.945098039215686
0.988235294117647,0.980392156862745,0.984313725490196
0.996078431372549,0.996078431372549,0.996078431372549
1,1,0.972549019607843
0.968627450980392,0.996078431372549,1
0.984313725490196,1,0.984313725490196
0.823529411764706,0.949019607843137,1
0.996078431372549,0.996078431372549,0.980392156862745
0.996078431372549,0.996078431372549,0.968627450980392
0.996078431372549,0.988235294117647,1
1,1,0.96078431372549
0.992156862745098,1,0.996078431372549
0.988235294117647,1,0.988235294117647
0.992156862745098,1,0.992156862745098
1,0.952941176470588,0.92156862745098
0.964705882352941,0.941176470588235,0.941176470588235
_
